timestamp,startfloor,endfloor
2002-12-31T11:33:58.481927,3,1
2002-12-31T11:34:30.482297,5,8
2002-12-31T11:35:29.482980,8,2
2002-12-31T11:36:19.483559,6,8
2002-12-31T11:37:49.484601,2,0
2002-12-31T11:37:55.484670,7,5
2002-12-31T11:38:33.485110,6,7
2002-12-31T11:39:03.485457,3,2
2002-12-31T11:40:37.486545,2,7
2002-12-31T11:41:26.487112,7,8
2002-12-31T11:41:48.487367,3,6
2002-12-31T11:43:53.488814,7,7
2002-12-31T11:46:01.490295,4,6
2002-12-31T11:48:10.491788,2,8
2002-12-31T11:49:04.492413,2,1
2002-12-31T11:50:19.493281,4,7
2002-12-31T11:51:00.493756,1,5
2002-12-31T11:51:42.494242,7,2
2002-12-31T11:52:39.494902,6,3
2002-12-31T11:54:42.496325,8,8
2002-12-31T11:55:06.496603,1,8
2002-12-31T11:55:41.497008,4,4
2002-12-31T11:56:40.497691,6,5
2002-12-31T11:57:22.498177,8,3
2002-12-31T11:58:35.499022,2,6
2002-12-31T11:58:37.499045,1,2
2002-12-31T11:58:45.499138,7,0
2002-12-31T12:00:09.500110,3,0
2002-12-31T12:01:44.501210,5,3
2002-12-31T12:04:02.502807,7,5
2002-12-31T12:04:14.502946,1,1
2002-12-31T12:05:25.503767,3,0
2002-12-31T12:07:25.505156,0,3
2002-12-31T12:08:24.505839,8,3
2002-12-31T12:08:34.505955,7,7
2002-12-31T12:08:58.506233,5,8
2002-12-31T12:09:45.506777,3,8
2002-12-31T12:09:55.506892,0,4
2002-12-31T12:10:41.507425,8,5
2002-12-31T12:12:13.508490,2,3
2002-12-31T12:12:18.508548,3,6
2002-12-31T12:12:53.508953,5,0
2002-12-31T12:13:51.509624,4,8
2002-12-31T12:14:31.510087,2,6
2002-12-31T12:14:54.510353,7,5
2002-12-31T12:15:26.510724,8,5
2002-12-31T12:19:16.513386,6,4
2002-12-31T12:21:53.515203,5,2
2002-12-31T12:22:40.515747,0,2
2002-12-31T12:22:47.515828,0,7
2002-12-31T12:25:33.517749,6,8
2002-12-31T12:25:45.517888,2,3
2002-12-31T12:26:51.518652,2,7
2002-12-31T12:26:51.518652,7,4
2002-12-31T12:29:22.520400,7,4
2002-12-31T12:29:29.520481,1,4
2002-12-31T12:29:33.520527,5,1
2002-12-31T12:29:36.520562,3,5
2002-12-31T12:29:57.520805,2,2
2002-12-31T12:30:00.520839,3,8
2002-12-31T12:30:36.521256,3,7
2002-12-31T12:30:51.521430,5,8
2002-12-31T12:31:23.521800,5,1
2002-12-31T12:33:22.523177,3,3
2002-12-31T12:33:45.523444,6,1
2002-12-31T12:35:47.524856,7,5
2002-12-31T12:36:00.525006,2,5
2002-12-31T12:36:14.525168,8,2
2002-12-31T12:36:58.525677,8,3
2002-12-31T12:39:07.527170,5,7
2002-12-31T12:40:21.528027,5,1
2002-12-31T12:41:50.529057,8,3
2002-12-31T12:44:05.530620,1,8
2002-12-31T12:45:48.531812,7,1
2002-12-31T12:48:25.533629,0,0
2002-12-31T12:49:07.534115,6,4
2002-12-31T12:49:14.534196,8,3
2002-12-31T12:50:29.535064,3,8
2002-12-31T12:50:42.535215,5,0
2002-12-31T12:51:09.535527,6,8
2002-12-31T12:51:28.535747,4,8
2002-12-31T12:51:37.535851,7,6
2002-12-31T12:52:22.536372,6,5
2002-12-31T12:53:08.536904,3,3
2002-12-31T12:53:09.536916,3,2
2002-12-31T12:54:35.537911,5,3
2002-12-31T12:55:21.538444,1,5
2002-12-31T12:55:32.538571,1,1
2002-12-31T12:57:41.540064,3,2
2002-12-31T13:01:18.542576,1,7
2002-12-31T13:01:25.542657,8,6
2002-12-31T13:03:24.544034,5,6
2002-12-31T13:04:47.544995,2,4
2002-12-31T13:05:04.545191,8,3
2002-12-31T13:05:55.545782,0,1
2002-12-31T13:06:40.546303,4,7
2002-12-31T13:07:31.546893,4,8
2002-12-31T13:09:10.548039,3,3
2002-12-31T13:09:25.548212,7,8
2002-12-31T13:10:05.548675,1,8
2002-12-31T13:10:10.548733,2,7
2002-12-31T13:10:39.549069,0,5
2002-12-31T13:12:50.550585,4,8
2002-12-31T13:13:02.550724,4,7
2002-12-31T13:13:17.550898,0,6
2002-12-31T13:13:23.550967,7,3
2002-12-31T13:13:26.551002,5,3
2002-12-31T13:16:11.552911,6,2
2002-12-31T13:16:14.552946,3,4
2002-12-31T13:16:50.553363,5,7
2002-12-31T13:18:02.554196,1,2
2002-12-31T13:18:08.554266,8,3
2002-12-31T13:18:11.554300,0,5
2002-12-31T13:18:37.554601,2,8
2002-12-31T13:19:04.554914,3,7
2002-12-31T13:23:00.557645,5,4
2002-12-31T13:24:10.558456,4,1
2002-12-31T13:25:20.559266,2,5
2002-12-31T13:25:53.559648,3,4
2002-12-31T13:25:59.559717,0,4
2002-12-31T13:26:13.559879,4,4
2002-12-31T13:27:10.560539,8,8
2002-12-31T13:27:43.560921,4,4
2002-12-31T13:29:32.562182,2,8
2002-12-31T13:32:06.563965,8,7
2002-12-31T13:32:16.564081,8,2
2002-12-31T13:34:40.565747,5,4
2002-12-31T13:35:30.566326,5,0
2002-12-31T13:37:06.567437,8,3
2002-12-31T13:39:03.568791,5,0
2002-12-31T13:39:39.569208,2,7
2002-12-31T13:42:36.571257,7,1
2002-12-31T13:42:59.571523,7,8
2002-12-31T13:44:33.572611,7,8
2002-12-31T13:45:46.573456,6,0
2002-12-31T13:46:35.574023,2,3
2002-12-31T13:46:58.574289,5,8
2002-12-31T13:47:08.574405,5,7
2002-12-31T13:50:26.576696,3,1
2002-12-31T13:51:04.577136,5,0
2002-12-31T13:51:48.577646,0,0
2002-12-31T13:52:54.578409,4,1
2002-12-31T13:55:25.580157,5,3
2002-12-31T13:55:41.580342,6,8
2002-12-31T13:55:52.580470,4,2
2002-12-31T13:57:15.581430,5,6
2002-12-31T13:57:55.581893,4,6
2002-12-31T13:59:04.582692,5,5
2002-12-31T14:01:01.584046,4,5
2002-12-31T14:03:04.585470,3,8
2002-12-31T14:03:09.585528,1,8
2002-12-31T14:04:01.586129,5,1
2002-12-31T14:04:31.586477,0,7
2002-12-31T14:05:28.587136,4,1
2002-12-31T14:05:47.587356,3,5
2002-12-31T14:06:12.587646,1,8
2002-12-31T14:09:43.590088,8,0
2002-12-31T14:12:07.591755,1,1
2002-12-31T14:12:08.591766,7,2
2002-12-31T14:12:54.592299,4,4
2002-12-31T14:15:20.593988,0,8
2002-12-31T14:16:13.594602,2,2
2002-12-31T14:16:35.594856,2,4
2002-12-31T14:20:08.597322,8,6
2002-12-31T14:20:19.597449,4,2
2002-12-31T14:21:54.598549,6,7
2002-12-31T14:22:17.598815,4,5
2002-12-31T14:23:25.599602,3,8
2002-12-31T14:25:37.601130,2,7
2002-12-31T14:26:48.601951,0,8
2002-12-31T14:30:09.604278,5,1
2002-12-31T14:30:35.604579,1,0
2002-12-31T14:30:51.604764,5,1
2002-12-31T14:33:17.606454,6,2
2002-12-31T14:38:07.609810,8,2
2002-12-31T14:38:41.610204,1,4
2002-12-31T14:40:36.611535,8,5
2002-12-31T14:41:24.612090,0,6
2002-12-31T14:42:31.612866,3,0
2002-12-31T14:44:11.614023,2,3
2002-12-31T14:44:14.614058,0,3
2002-12-31T14:44:57.614556,2,1
2002-12-31T14:46:50.615864,5,6
2002-12-31T14:47:30.616327,2,1
2002-12-31T14:47:33.616361,8,6
2002-12-31T14:52:10.619567,1,3
2002-12-31T14:55:25.621824,7,8
2002-12-31T14:55:47.622079,4,1
2002-12-31T14:56:02.622253,3,8
2002-12-31T14:56:15.622403,4,5
2002-12-31T14:57:29.623260,7,7
2002-12-31T14:59:24.624591,4,6
2002-12-31T15:00:09.625111,0,6
2002-12-31T15:00:25.625297,3,7
2002-12-31T15:00:38.625447,7,3
2002-12-31T15:01:26.626003,7,0
2002-12-31T15:01:57.626361,6,7
2002-12-31T15:06:23.629440,1,1
2002-12-31T15:06:53.629787,0,2
2002-12-31T15:07:35.630273,1,7
2002-12-31T15:07:50.630447,6,0
2002-12-31T15:09:25.631547,8,4
2002-12-31T15:09:48.631813,0,4
2002-12-31T15:10:05.632010,7,5
2002-12-31T15:10:37.632380,0,8
2002-12-31T15:11:43.633144,2,8
2002-12-31T15:12:38.633780,8,3
2002-12-31T15:13:21.634278,2,3
2002-12-31T15:13:27.634348,8,0
2002-12-31T15:13:46.634568,4,8
2002-12-31T15:14:52.635331,1,0
2002-12-31T15:17:08.636906,4,0
2002-12-31T15:17:13.636963,0,0
2002-12-31T15:20:31.639255,1,8
2002-12-31T15:24:32.642044,5,7
2002-12-31T15:24:54.642299,7,7
2002-12-31T15:27:25.644047,0,3
2002-12-31T15:31:12.646674,8,7
2002-12-31T15:31:22.646790,4,8
2002-12-31T15:31:25.646825,3,3
2002-12-31T15:35:54.649938,5,2
2002-12-31T15:36:44.650517,8,4
2002-12-31T15:37:12.650841,2,8
2002-12-31T15:38:27.651709,0,1
2002-12-31T15:49:25.659325,5,5
2002-12-31T15:50:32.660100,5,6
2002-12-31T15:53:57.662473,3,6
2002-12-31T15:54:40.662971,8,3
2002-12-31T15:56:22.664151,0,4
2002-12-31T15:58:36.665702,8,1
2002-12-31T15:59:51.666570,4,0
2002-12-31T16:00:30.667022,3,1
2002-12-31T16:02:26.668364,7,1
2002-12-31T16:07:51.672126,2,8
2002-12-31T16:08:46.672762,3,6
2002-12-31T16:09:16.673110,5,8
2002-12-31T16:09:51.673515,6,1
2002-12-31T16:13:08.675795,5,5
2002-12-31T16:14:01.676408,5,3
2002-12-31T16:19:54.680494,4,1
2002-12-31T16:25:26.684337,0,5
2002-12-31T16:25:44.684545,5,5
2002-12-31T16:26:46.685263,8,8
2002-12-31T16:29:32.687184,5,2
2002-12-31T16:30:27.687820,5,4
2002-12-31T16:31:47.688746,7,8
2002-12-31T16:32:35.689302,1,5
2002-12-31T16:33:34.689985,6,4
2002-12-31T16:37:43.692867,3,3
2002-12-31T16:43:49.697103,4,5
2002-12-31T16:44:48.697786,8,5
2002-12-31T16:55:17.705066,4,0
2002-12-31T16:57:42.706744,2,2
2002-12-31T17:08:59.714580,2,0
2002-12-31T17:11:20.716212,8,2
2002-12-31T17:23:20.724545,1,5
2002-12-31T17:23:59.724997,3,8
2002-12-31T17:26:40.726860,1,2
2002-12-31T17:28:53.728400,6,5
2002-12-31T17:39:07.735506,1,0
2002-12-31T17:39:32.735796,2,8
2002-12-31T17:50:07.743145,2,1
2002-12-31T17:50:34.743458,1,4
2002-12-31T17:54:04.745888,3,3
2002-12-31T18:20:52.764500,3,8
2002-12-31T18:26:28.768389,6,0
2002-12-31T18:27:52.769361,1,6
2002-12-31T18:32:21.772474,8,4
2002-12-31T18:33:13.773076,3,1
2002-12-31T18:47:44.783157,5,1
2002-12-31T18:55:27.788516,5,3
2002-12-31T19:01:49.792937,6,7
2002-12-31T19:05:13.795299,7,1
2002-12-31T19:09:29.798262,8,7
2002-12-31T19:10:52.799222,6,2
2002-12-31T19:13:54.801329,0,4
2002-12-31T19:19:27.805183,3,5
2002-12-31T19:23:05.807706,2,0
2002-12-31T19:25:20.809269,1,6
2002-12-31T19:30:13.812660,5,4
2002-12-31T19:33:26.814894,6,4
2002-12-31T19:39:38.819199,3,8
2002-12-31T19:39:53.819373,8,6
2002-12-31T19:40:10.819570,0,2
2002-12-31T19:44:16.822417,1,3
2002-12-31T19:45:04.822972,8,8
2002-12-31T19:46:26.823922,0,5
2002-12-31T19:47:21.824558,7,5
2002-12-31T19:49:00.825704,7,0
2002-12-31T19:49:18.825912,1,0
2002-12-31T19:52:04.827834,1,5
2002-12-31T19:53:11.828609,3,4
2002-12-31T20:00:41.833818,1,0
2002-12-31T20:01:45.834558,8,8
2002-12-31T20:04:19.836341,5,3
2002-12-31T20:10:04.840334,8,6
2002-12-31T20:10:50.840866,8,8
2002-12-31T20:11:38.841422,3,0
2002-12-31T20:12:25.841966,7,2
2002-12-31T20:14:34.843459,5,1
2002-12-31T20:15:05.843818,0,6
2002-12-31T20:17:31.845507,1,1
2002-12-31T20:20:08.847325,4,2
2002-12-31T20:20:46.847764,4,6
2002-12-31T20:27:19.852313,5,6
2002-12-31T20:33:48.856815,1,2
2002-12-31T20:38:12.859871,3,2
2002-12-31T20:43:23.863471,6,1
2002-12-31T20:44:29.864235,4,6
2002-12-31T20:46:57.865948,5,3
2002-12-31T20:48:02.866700,1,6
2002-12-31T20:49:30.867718,3,0
2002-12-31T20:49:59.868054,3,1
2002-12-31T20:51:00.868760,5,0
2002-12-31T20:51:15.868934,2,5
2002-12-31T20:52:06.869524,5,5
2002-12-31T20:52:48.870010,8,7
2002-12-31T20:52:55.870091,6,7
2002-12-31T20:54:15.871017,1,4
2002-12-31T20:55:05.871596,4,6
2002-12-31T20:56:29.872568,4,2
2002-12-31T20:57:59.873610,7,8
2002-12-31T20:59:42.874802,8,6
2002-12-31T20:59:56.874964,2,2
2002-12-31T21:00:57.875670,0,3
2002-12-31T21:02:43.876897,3,3
2002-12-31T21:04:00.877788,8,5
2002-12-31T21:04:51.878378,2,2
2002-12-31T21:06:31.879536,6,5
2002-12-31T21:08:17.880763,2,5
2002-12-31T21:09:31.881619,8,0
2002-12-31T21:12:02.883367,6,1
2002-12-31T21:13:47.884582,0,5
2002-12-31T21:13:53.884651,7,5
2002-12-31T21:17:09.886920,3,7
2002-12-31T21:17:19.887036,0,4
2002-12-31T21:17:51.887406,3,7
2002-12-31T21:18:32.887881,6,4
2002-12-31T21:19:21.888448,8,7
2002-12-31T21:19:51.888795,8,5
2002-12-31T21:20:05.888957,7,2
2002-12-31T21:20:21.889142,3,1
2002-12-31T21:21:04.889640,2,2
2002-12-31T21:21:16.889779,5,4
2002-12-31T21:21:33.889976,5,8
2002-12-31T21:21:52.890195,2,5
2002-12-31T21:25:18.892580,5,3
2002-12-31T21:25:59.893054,8,4
2002-12-31T21:26:45.893587,6,5
2002-12-31T21:28:32.894825,3,3
2002-12-31T21:29:34.895543,2,7
2002-12-31T21:33:48.898483,3,0
2002-12-31T21:34:07.898703,5,5
2002-12-31T21:34:23.898888,3,0
2002-12-31T21:34:46.899154,2,1
2002-12-31T21:35:58.899987,2,7
2002-12-31T21:36:38.900450,1,6
2002-12-31T21:36:47.900554,1,0
2002-12-31T21:38:17.901596,3,6
2002-12-31T21:39:55.902730,8,4
2002-12-31T21:41:06.903552,0,2
2002-12-31T21:43:22.905126,4,2
2002-12-31T21:44:37.905994,8,8
2002-12-31T21:44:43.906064,3,7
2002-12-31T21:44:59.906249,5,3
2002-12-31T21:45:51.906851,7,7
2002-12-31T21:47:28.907973,2,1
2002-12-31T21:49:08.909131,3,2
2002-12-31T21:50:26.910034,7,3
2002-12-31T21:50:55.910369,5,1
2002-12-31T21:53:07.911897,7,8
2002-12-31T21:53:11.911943,3,5
2002-12-31T21:54:13.912661,4,7
2002-12-31T21:55:32.913575,7,1
2002-12-31T21:55:51.913795,0,5
2002-12-31T21:56:22.914154,6,6
2002-12-31T21:56:29.914235,7,7
2002-12-31T21:57:04.914640,4,0
2002-12-31T21:57:56.915242,3,3
2002-12-31T22:01:22.917626,7,4
2002-12-31T22:01:36.917788,1,7
2002-12-31T22:02:22.918321,0,0
2002-12-31T22:02:49.918633,1,2
2002-12-31T22:03:14.918923,8,7
2002-12-31T22:04:40.919918,5,0
2002-12-31T22:04:44.919964,1,4
2002-12-31T22:06:13.920994,0,0
2002-12-31T22:07:32.921909,0,7
2002-12-31T22:08:02.922256,2,8
2002-12-31T22:10:04.923668,6,2
2002-12-31T22:13:02.925728,5,8
2002-12-31T22:13:38.926145,4,1
2002-12-31T22:14:26.926701,8,5
2002-12-31T22:14:47.926944,5,6
2002-12-31T22:15:05.927152,1,4
2002-12-31T22:15:24.927372,7,5
2002-12-31T22:18:31.929536,1,5
2002-12-31T22:19:02.929895,8,7
2002-12-31T22:19:34.930265,3,2
2002-12-31T22:20:07.930647,4,2
2002-12-31T22:20:35.930971,2,4
2002-12-31T22:22:19.932175,7,5
2002-12-31T22:23:22.932904,5,7
2002-12-31T22:24:50.933923,7,7
2002-12-31T22:25:14.934201,5,3
2002-12-31T22:25:26.934340,6,3
2002-12-31T22:29:26.937117,3,2
2002-12-31T22:30:43.938009,5,1
2002-12-31T22:32:21.939143,2,1
2002-12-31T22:33:15.939768,5,6
2002-12-31T22:35:12.941122,0,1
2002-12-31T22:36:16.941863,2,5
2002-12-31T22:36:55.942314,8,2
2002-12-31T22:39:42.944247,2,8
2002-12-31T22:40:34.944849,2,0
2002-12-31T22:40:48.945011,1,1
2002-12-31T22:41:24.945428,8,2
2002-12-31T22:43:38.946979,7,6
2002-12-31T22:44:32.947604,6,2
2002-12-31T22:47:52.949918,2,0
2002-12-31T22:48:53.950624,7,3
2002-12-31T22:50:59.952083,2,3
2002-12-31T22:51:11.952222,8,0
2002-12-31T22:52:06.952858,1,1
2002-12-31T22:53:22.953738,4,5
2002-12-31T22:54:32.954548,0,1
2002-12-31T22:57:42.956747,5,1
2002-12-31T22:58:44.957465,8,8
2002-12-31T23:00:58.959016,2,5
2002-12-31T23:02:49.960300,3,8
2002-12-31T23:02:53.960347,5,8
2002-12-31T23:05:15.961990,7,3
2002-12-31T23:06:52.963113,2,2
2002-12-31T23:09:33.964976,5,4
2002-12-31T23:09:46.965127,4,7
2002-12-31T23:09:56.965243,6,2
2002-12-31T23:10:04.965335,8,4
2002-12-31T23:12:54.967303,3,6
2002-12-31T23:13:39.967824,5,1
2002-12-31T23:13:58.968044,5,3
2002-12-31T23:16:14.969618,5,8
2002-12-31T23:17:20.970382,3,8
2002-12-31T23:18:05.970902,7,8
2002-12-31T23:18:36.971261,0,0
2002-12-31T23:18:44.971354,2,1
2002-12-31T23:19:17.971736,6,4
2002-12-31T23:19:58.972210,6,1
2002-12-31T23:20:01.972245,5,6
2002-12-31T23:20:46.972766,5,2
2002-12-31T23:21:46.973460,3,5
2002-12-31T23:22:55.974259,8,1
2002-12-31T23:22:56.974271,5,8
2002-12-31T23:23:52.974919,2,1
2002-12-31T23:26:15.976574,5,5
2002-12-31T23:26:58.977071,4,7
2002-12-31T23:28:35.978194,5,2
2002-12-31T23:28:42.978275,5,0
2002-12-31T23:28:59.978472,1,3
2002-12-31T23:31:20.980104,6,6
2002-12-31T23:31:40.980335,1,5
2002-12-31T23:34:08.982048,2,7
2002-12-31T23:35:08.982743,5,4
2002-12-31T23:35:09.982754,4,5
2002-12-31T23:36:19.983565,1,8
2002-12-31T23:36:36.983761,3,0
2002-12-31T23:36:56.983993,7,4
2002-12-31T23:37:16.984224,8,8
2002-12-31T23:37:55.984676,6,8
2002-12-31T23:39:04.985474,6,6
2002-12-31T23:39:12.985567,1,2
2002-12-31T23:39:17.985625,2,4
2002-12-31T23:40:04.986169,7,0
2002-12-31T23:40:10.986238,0,2
2002-12-31T23:40:26.986423,7,4
2002-12-31T23:43:01.988217,2,7
2002-12-31T23:43:59.988889,5,6
2002-12-31T23:47:18.991192,3,3
2002-12-31T23:47:43.991481,1,7
2002-12-31T23:49:33.992755,2,0
2002-12-31T23:50:12.993206,6,1
2002-12-31T23:50:30.993414,5,5
2002-12-31T23:50:35.993472,1,1
2002-12-31T23:51:08.993854,3,3
2002-12-31T23:53:14.995312,5,0
2002-12-31T23:55:17.996736,4,3
2002-12-31T23:57:31.998287,2,1
2002-12-31T23:58:32.998993,5,3
2003-01-01T00:01:48.001250,3,3
2003-01-01T00:01:57.001354,8,5
2003-01-01T00:04:29.003113,7,4
2003-01-01T00:05:13.003623,4,0
2003-01-01T00:06:02.004190,0,6
2003-01-01T00:06:05.004225,1,3
2003-01-01T00:07:52.005463,1,3
2003-01-01T00:09:13.006401,0,8
2003-01-01T00:10:24.007222,4,8
2003-01-01T00:11:03.007674,6,0
2003-01-01T00:11:45.008160,4,1
2003-01-01T00:12:08.008426,3,7
2003-01-01T00:12:19.008553,8,4
2003-01-01T00:13:01.009039,3,5
2003-01-01T00:15:58.011088,4,5
2003-01-01T00:16:35.011516,8,0
2003-01-01T00:16:42.011597,7,7
2003-01-01T00:18:29.012836,6,4
2003-01-01T00:22:06.015347,6,1
2003-01-01T00:22:23.015544,5,1
2003-01-01T00:22:39.015729,7,5
2003-01-01T00:23:31.016331,6,8
2003-01-01T00:25:03.017396,4,0
2003-01-01T00:27:56.019398,8,4
2003-01-01T00:29:05.020197,4,1
2003-01-01T00:33:11.023044,5,0
2003-01-01T00:34:06.023681,1,2
2003-01-01T00:34:34.024005,5,8
2003-01-01T00:36:33.025382,0,4
2003-01-01T00:36:39.025452,2,2
2003-01-01T00:37:26.025996,6,2
2003-01-01T00:37:29.026030,8,6
2003-01-01T00:37:47.026239,2,4
2003-01-01T00:39:53.027697,7,1
2003-01-01T00:39:58.027755,4,6
2003-01-01T00:40:46.028311,1,1
2003-01-01T00:42:11.029294,4,2
2003-01-01T00:42:51.029757,0,5
2003-01-01T00:45:52.031852,7,6
2003-01-01T00:47:27.032952,2,7
2003-01-01T00:47:55.033276,5,8
2003-01-01T00:48:11.033461,4,6
2003-01-01T00:49:44.034537,3,1
2003-01-01T00:51:29.035753,8,2
2003-01-01T00:53:02.036829,7,1
2003-01-01T00:53:17.037003,1,4
2003-01-01T00:53:20.037037,8,8
2003-01-01T00:53:24.037084,7,3
2003-01-01T00:55:07.038276,7,7
2003-01-01T00:56:30.039237,4,3
2003-01-01T00:57:00.039584,0,8
2003-01-01T01:03:04.043797,2,1
2003-01-01T01:03:10.043866,1,7
2003-01-01T01:04:08.044538,1,0
2003-01-01T01:05:52.045741,5,2
2003-01-01T01:07:23.046795,1,5
2003-01-01T01:07:53.047142,3,1
2003-01-01T01:10:21.048855,6,1
2003-01-01T01:10:29.048947,1,1
2003-01-01T01:10:50.049190,1,2
2003-01-01T01:15:57.052744,1,1
2003-01-01T01:19:12.055001,5,6
2003-01-01T01:20:38.055996,5,6
2003-01-01T01:21:36.056667,5,4
2003-01-01T01:26:15.059897,1,5
2003-01-01T01:27:26.060718,6,5
2003-01-01T01:32:01.063901,4,8
2003-01-01T01:36:31.067026,7,0
2003-01-01T01:39:11.068878,4,6
2003-01-01T01:39:51.069341,1,4
2003-01-01T01:41:58.070811,6,6
2003-01-01T01:43:00.071529,6,2
2003-01-01T01:43:59.072211,1,1
2003-01-01T01:44:46.072755,1,1
2003-01-01T01:45:04.072964,0,3
2003-01-01T01:47:24.074584,0,0
2003-01-01T01:48:17.075198,1,5
2003-01-01T01:54:17.079364,2,8
2003-01-01T01:54:34.079561,6,5
2003-01-01T01:55:15.080036,3,0
2003-01-01T01:56:00.080556,8,2
2003-01-01T01:57:04.081297,1,4
2003-01-01T01:57:18.081459,2,0
2003-01-01T01:57:32.081621,5,6
2003-01-01T01:58:11.082073,0,3
2003-01-01T02:02:28.085047,5,6
2003-01-01T02:02:34.085117,8,2
2003-01-01T02:04:59.086795,3,1
2003-01-01T02:05:22.087061,4,8
2003-01-01T02:05:59.087489,1,1
2003-01-01T02:06:50.088080,1,0
2003-01-01T02:07:14.088358,5,3
2003-01-01T02:07:47.088739,5,7
2003-01-01T02:08:19.089110,5,1
2003-01-01T02:08:50.089469,4,6
2003-01-01T02:08:59.089573,2,8
2003-01-01T02:09:11.089712,8,7
2003-01-01T02:09:16.089770,0,1
2003-01-01T02:11:47.091517,5,8
2003-01-01T02:15:40.094214,0,2
2003-01-01T02:17:02.095163,6,0
2003-01-01T02:20:53.097837,7,3
2003-01-01T02:20:53.097837,3,7
2003-01-01T02:22:04.098659,3,8
2003-01-01T02:24:56.100649,4,3
2003-01-01T02:25:44.101205,2,0
2003-01-01T02:27:13.102235,1,8
2003-01-01T02:27:36.102501,2,1
2003-01-01T02:28:27.103091,1,5
2003-01-01T02:34:06.107015,1,5
2003-01-01T02:34:25.107235,7,4
2003-01-01T02:34:32.107316,2,4
2003-01-01T02:37:37.109457,4,2
2003-01-01T02:39:51.111008,6,4
2003-01-01T02:40:17.111309,8,7
2003-01-01T02:40:48.111668,0,7
2003-01-01T02:42:32.112872,7,6
2003-01-01T02:45:50.115163,4,3
2003-01-01T02:47:22.116228,2,0
2003-01-01T02:49:09.117467,6,3
2003-01-01T02:49:27.117675,8,3
2003-01-01T02:50:56.118705,5,1
2003-01-01T02:52:49.120013,8,4
2003-01-01T02:53:17.120337,0,0
2003-01-01T02:53:20.120372,6,3
2003-01-01T02:54:23.121101,0,8
2003-01-01T02:57:10.123034,8,8
2003-01-01T02:58:34.124006,0,7
2003-01-01T02:59:48.124863,5,2
2003-01-01T03:02:36.126807,0,3
2003-01-01T03:04:04.127826,1,7
2003-01-01T03:04:22.128034,1,1
2003-01-01T03:04:35.128184,2,7
2003-01-01T03:05:13.128624,0,7
2003-01-01T03:10:20.132177,4,4
2003-01-01T03:12:04.133381,2,3
2003-01-01T03:12:40.133798,3,2
2003-01-01T03:12:57.133995,6,3
2003-01-01T03:15:11.135546,5,8
2003-01-01T03:15:17.135615,4,3
2003-01-01T03:20:09.138995,7,4
2003-01-01T03:22:14.140441,7,6
2003-01-01T03:23:12.141113,2,7
2003-01-01T03:24:50.142247,6,6
2003-01-01T03:26:58.143729,8,4
2003-01-01T03:27:39.144203,6,5
2003-01-01T03:30:51.146425,6,0
2003-01-01T03:31:19.146749,7,1
2003-01-01T03:32:15.147398,4,5
2003-01-01T03:33:59.148601,4,5
2003-01-01T03:37:21.150939,8,8
2003-01-01T03:38:25.151680,8,6
2003-01-01T03:38:50.151969,1,2
2003-01-01T03:38:56.152039,5,5
2003-01-01T03:44:17.155754,8,1
2003-01-01T03:45:15.156425,8,6
2003-01-01T03:45:20.156483,7,6
2003-01-01T03:48:37.158763,0,6
2003-01-01T03:51:51.161009,5,0
2003-01-01T03:52:02.161136,1,7
2003-01-01T03:52:58.161784,7,0
2003-01-01T03:53:51.162398,7,5
2003-01-01T03:55:28.163520,0,2
2003-01-01T04:00:11.166796,3,3
2003-01-01T04:03:25.169041,6,7
2003-01-01T04:06:57.171495,4,7
2003-01-01T04:10:37.174041,5,8
2003-01-01T04:20:26.180859,1,1
2003-01-01T04:22:10.182062,2,5
2003-01-01T04:25:02.184053,3,3
2003-01-01T04:25:38.184470,8,7
2003-01-01T04:30:31.187861,7,0
2003-01-01T04:31:50.188775,4,3
2003-01-01T04:37:41.192838,6,0
2003-01-01T04:37:48.192919,5,6
2003-01-01T04:44:13.197375,1,2
2003-01-01T04:44:18.197433,4,4
2003-01-01T04:47:12.199447,5,6
2003-01-01T04:54:23.204435,7,3
2003-01-01T04:54:41.204644,5,1
2003-01-01T04:59:45.208162,1,1
2003-01-01T05:00:19.208556,0,5
2003-01-01T05:07:01.213208,8,4
2003-01-01T05:09:58.215257,8,6
2003-01-01T05:12:25.216959,6,0
2003-01-01T05:14:29.218394,3,2
2003-01-01T05:15:44.219262,6,5
2003-01-01T05:19:23.221797,1,0
2003-01-01T05:27:52.227688,3,1
2003-01-01T05:32:12.230697,3,6
2003-01-01T05:34:14.232109,3,6
2003-01-01T06:06:49.254737,8,1
2003-01-01T06:07:43.255362,7,3
2003-01-01T06:10:31.257306,6,3
2003-01-01T06:17:09.261913,1,3
2003-01-01T06:18:15.262677,5,6
2003-01-01T06:18:52.263105,3,4
2003-01-01T06:22:15.265454,8,4
2003-01-01T06:24:25.266959,2,5
2003-01-01T06:31:44.272040,0,0
2003-01-01T06:37:14.275860,6,7
2003-01-01T06:38:38.276832,6,1
2003-01-01T06:38:49.276959,6,5
2003-01-01T06:47:36.283059,4,2
2003-01-01T06:53:39.287260,8,2
2003-01-01T06:55:02.288221,6,2
2003-01-01T06:56:42.289378,7,0
2003-01-01T06:56:55.289529,8,8
2003-01-01T07:02:37.293487,0,7
2003-01-01T07:06:35.296242,2,1
2003-01-01T07:06:47.296381,2,4
2003-01-01T07:07:16.296716,6,2
